SISTEMA,TEMPO
A,34.4
A,29.6
A,33.1
A,39.1
A,35.6
A,32.8
A,39.1
A,36.1
A,39.2
A,38.1
A,39.7
A,31.0
A,32.7
A,41.3
A,37.9
A,37.3
A,39.4
A,33.0
A,37.4
A,34.0
A,33.1
A,31.8
A,34.5
A,34.3
A,43.0
A,38.0
A,30.9
A,32.9
A,39.9
A,38.0
A,38.1
A,33.6
A,32.6
A,38.2
A,32.8
A,36.2
A,42.1
A,39.2
A,40.1
A,37.3
B,38.8
B,41.8
B,32.4
B,32.6
B,44.2
B,40.3
B,32.8
B,35.5
B,47.7
B,34.2
B,42.5
B,38.7
B,31.7
B,36.9
B,42.1
B,30.7
B,38.4
B,34.9
B,41.9
B,41.1
B,42.5
B,37.7
B,38.6
B,38.4
B,39.0
B,41.0
B,42.2
B,35.3
B,34.5
B,35.1
B,34.6
B,37.4
B,39.4
B,43.4
B,31.7
B,37.3
B,38.2
B,40.4
B,35.8
B,39.9
C,35.1
C,35.5
C,35.6
C,35.7
C,35.8
C,36.1
C,36.1
C,36.2
C,36.4
C,37.1
C,37.2
C,37.4
C,37.4
C,38.3
C,38.3
C,38.7
C,38.8
C,39.0
C,39.3
C,39.4
C,39.5
C,39.8
C,40.4
C,40.7
C,41.0
C,41.1
C,41.4
C,41.4
C,41.9
C,43.0
C,43.1
C,43.2
C,43.4
C,43.4
C,43.5
C,43.7
C,43.7
C,43.9
C,44.2
C,45.0