NU_ANO,NU_IDADE,TP_SEXO,NT_GER,NT_FG,NT_CE,COR_RACA,RENDA,BOLSA_ACADEMICA,COTAS
2017,27,Masculino,43.2,63.5,36.4,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,23,Feminino,36.5,7.5,46.2,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,27,Feminino,47.9,7.5,61.4,Branca,Acima de 6 salários mínimos,Sim,Não Cotista
2017,27,Masculino,47.4,67.5,40.7,Parda,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,23,Masculino,52.5,66.9,47.7,Parda,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,24,Masculino,54.9,60.7,53,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,22,Masculino,70.1,52.5,76,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,23,Masculino,50.7,68,44.9,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,25,Masculino,60.6,81.9,53.5,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,21,Masculino,61.8,85.9,53.8,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,52.6,75.8,44.9,Branca,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,23,Masculino,65.5,90,57.3,Branca,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,54,61.4,51.5,Preta,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,26,Masculino,53.7,56.6,52.7,Branca,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,31,Masculino,45.1,74,35.4,Branca,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,23,Feminino,52.3,86.9,40.8,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,47.5,64.2,41.9,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,28,Masculino,63.4,78.8,58.3,Parda,De 4.5 a 6 salários mínimos,Não,Não Cotista
2017,27,Masculino,51.1,64.8,46.5,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,31,Masculino,49.7,57.9,46.9,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,24,Masculino,47.2,60.7,42.7,Parda,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,24,Masculino,41,16,49.3,Parda,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,26,Masculino,44.2,53.6,41,Preta,Acima de 6 salários mínimos,Sim,Cotista
2017,25,Masculino,57,75.4,50.8,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,21,Masculino,60.2,88.2,50.9,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,29,Feminino,27.3,72.8,12.1,Parda,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,23,Feminino,23.4,57.4,12.1,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,24,Masculino,39.5,33.7,41.4,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,29,Masculino,62.4,79,56.8,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,21,Masculino,65.4,76.6,61.6,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,25,Masculino,57.5,60,56.7,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,27,Masculino,38.8,38.6,38.9,Preta,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,22,Feminino,44.5,73.6,34.8,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,28,Masculino,40.9,55.8,35.9,Parda, Até 1.5 salário mínimo,Sim,Cotista
2017,22,Masculino,41.3,37.5,42.5,Parda, Até 1.5 salário mínimo,Sim,Cotista
2017,33,Masculino,67.6,72.8,65.8,Preta, Até 1.5 salário mínimo,Sim,Cotista
2017,24,Masculino,51.8,20.7,62.1,Branca, Até 1.5 salário mínimo,Sim,Cotista
2017,35,Masculino,61.8,49.9,65.7,Parda,De 4.5 a 6 salários mínimos,Não,Cotista
2017,24,Masculino,48.4,77,38.9,Branca,De 3 a 4.5 salários mínimos,Não,Cotista
2017,28,Masculino,36.8,15,44,Branca,De 3 a 4.5 salários mínimos,Não,Cotista
2017,28,Masculino,15.4,18.9,14.2,Parda,De 3 a 4.5 salários mínimos,Não,Cotista
2017,31,Masculino,21.1,37.5,15.6,Preta,De 1.5 a 3 salários mínimos,Não,Cotista
2017,22,Masculino,63.2,68.1,61.6,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,36,Masculino,46.8,43.3,48,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,21,Masculino,56.7,66.3,53.5,Preta,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,26,Masculino,36.9,44.5,34.4,Amarela,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,23,Masculino,38.1,67.1,28.4,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,22,Masculino,57.6,45.4,61.6,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,23,Masculino,64,77.1,59.6,Preta,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,25,Feminino,53.8,74.1,47,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,26,Masculino,43.6,52,40.8,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,30,Feminino,37.8,45,35.4,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,24,Masculino,57,83.3,48.2,Preta,Acima de 6 salários mínimos,Sim,Não Cotista
2017,24,Masculino,50.8,63.1,46.7,Parda,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,25,Masculino,27.5,37.5,24.2,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,25,Masculino,62.8,64.9,62.1,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,21,Masculino,78.4,90.8,74.2,Branca,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,22,Masculino,59.9,44,65.2,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,27,Masculino,70.6,69.8,70.9,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,26,Masculino,51.5,74.9,43.7,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,26,Feminino,28.4,7.5,35.4,Preta,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,26,Masculino,54.3,59.3,52.6,Branca,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,23,Feminino,62.1,89.8,52.8,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,27,Masculino,53.2,85.3,42.5,Parda,De 4.5 a 6 salários mínimos,Não,Não Cotista
2017,20,Masculino,77.6,81.9,76.2,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,24,Masculino,47.8,72.4,39.6,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,26,Masculino,58.9,53.6,60.6,Preta,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,30,Masculino,41.6,70.1,32.1,Branca,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,26,Masculino,53.5,59,51.6,Branca,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,27,Masculino,46.5,49.5,45.5,Parda,De 4.5 a 6 salários mínimos,Sim,Cotista
2017,23,Masculino,57.1,35.3,64.4,Amarela,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,28,Masculino,33.2,67.7,21.7,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,27,Masculino,44.3,77.5,33.2,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,32,Masculino,41.2,45.6,39.7,Preta,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,22,Masculino,59.3,66.2,57,Parda, Até 1.5 salário mínimo,Sim,Cotista
2017,30,Feminino,33.6,33.1,33.8,Amarela, Até 1.5 salário mínimo,Sim,Cotista
2017,32,Masculino,36.5,76.3,23.2,Preta,De 3 a 4.5 salários mínimos,Não,Cotista
2017,26,Masculino,50,30,56.6,Parda,De 1.5 a 3 salários mínimos,Não,Cotista
2017,32,Masculino,35.9,37.5,35.3,Preta,De 1.5 a 3 salários mínimos,Não,Cotista
2017,28,Masculino,17,15,17.7,Preta, Até 1.5 salário mínimo,Não,Cotista
2017,26,Masculino,35.3,45.6,31.9,Parda, Até 1.5 salário mínimo,Não,Cotista
2017,28,Masculino,41.5,53.6,37.4,Preta, Até 1.5 salário mínimo,Não,Cotista
2017,24,Masculino,51.5,63.5,47.5,Preta,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,57.5,45,61.7,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,50.7,60,47.6,Branca,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,29,Masculino,51.3,46,53,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,28,Masculino,50.7,71.8,43.7,Preta, Até 1.5 salário mínimo,Sim,Não Cotista
2017,44,Masculino,29.8,52.5,22.2,Parda, Até 1.5 salário mínimo,Sim,Não Cotista
2017,41,Masculino,45.4,59.8,40.6,Parda, Até 1.5 salário mínimo,Sim,Não Cotista
2017,41,Masculino,32.2,46.7,27.3,Preta, Até 1.5 salário mínimo,Sim,Não Cotista
2017,28,Feminino,45.7,65.8,39,Preta, Até 1.5 salário mínimo,Sim,Não Cotista
2017,26,Masculino,49.6,73.4,41.7,Branca,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,33,Masculino,52.1,75.2,44.4,Preta,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,26,Masculino,38,48.9,34.4,Parda,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,29,Masculino,43.7,79.2,31.8,Parda,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,36,Masculino,28.7,30,28.3,Parda,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,23,Masculino,40.5,58.6,34.4,Parda,De 1.5 a 3 salários mínimos,Não,Cotista
2017,20,Masculino,54.7,58.2,53.5,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,20,Masculino,66.5,72.2,64.6,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,26,Feminino,41.8,50.4,38.9,Branca,Acima de 6 salários mínimos,Sim,Não Cotista
2017,24,Masculino,31.7,51.2,25.2,Preta,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Feminino,39.8,63.6,31.8,Branca,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Masculino,47.5,78.5,37.1,Parda, Até 1.5 salário mínimo,Sim,Não Cotista
2017,26,Masculino,62.9,66,61.9,Branca,Acima de 6 salários mínimos,Não,Não Cotista
2017,31,Masculino,39.7,52.5,35.4,Parda,De 4.5 a 6 salários mínimos,Não,Não Cotista
2017,26,Masculino,64.2,79,59.3,Branca,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,23,Masculino,44.5,71.8,35.4,Branca,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,24,Feminino,43.4,53.1,40.1,Parda,Acima de 6 salários mínimos,Sim,Cotista
2017,26,Masculino,65.1,73.4,62.3,Parda,De 4.5 a 6 salários mínimos,Sim,Cotista
2017,27,Masculino,34,51.2,28.3,Preta,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,27,Masculino,30.6,22.5,33.3,Parda,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,23,Masculino,41.2,80,28.3,Branca,De 1.5 a 3 salários mínimos,Sim,Cotista
2017,25,Masculino,38.2,43.2,36.5,Preta, Até 1.5 salário mínimo,Sim,Cotista
2017,25,Masculino,37.8,62.5,29.6,Preta, Até 1.5 salário mínimo,Sim,Cotista
2017,22,Masculino,60.3,67.9,57.7,Preta, Até 1.5 salário mínimo,Sim,Cotista
2017,27,Masculino,56.9,81.3,48.7,Preta,De 4.5 a 6 salários mínimos,Não,Cotista
2017,28,Masculino,14.7,16,14.2,Parda,De 3 a 4.5 salários mínimos,Não,Cotista
2017,25,Masculino,36.7,30,38.9,Parda,De 3 a 4.5 salários mínimos,Não,Cotista
2017,36,Masculino,37.6,47.5,34.3,Preta,De 3 a 4.5 salários mínimos,Não,Cotista
2017,25,Masculino,41,57.8,35.4,Parda,De 1.5 a 3 salários mínimos,Não,Cotista
2017,28,Masculino,45.5,53.5,42.8,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,35,Masculino,39.8,74.2,28.3,Preta,De 4.5 a 6 salários mínimos,Sim,Não Cotista
2017,26,Masculino,35.2,30,36.9,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,28,Masculino,26.9,30,25.8,Parda,De 3 a 4.5 salários mínimos,Sim,Não Cotista
2017,24,Feminino,54.8,63.3,52,Parda,De 1.5 a 3 salários mínimos,Sim,Não Cotista
2017,23,Masculino,41.4,38.2,42.5,Branca,De 4.5 a 6 salários mínimos,Não,Não Cotista
2017,40,Masculino,51.5,61.8,48,Branca,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,30,Masculino,52.4,70.8,46.2,Parda,De 3 a 4.5 salários mínimos,Não,Não Cotista
2017,26,Masculino,25,37,21,Branca,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,26,Masculino,30.6,37.5,28.3,Preta,De 1.5 a 3 salários mínimos,Não,Não Cotista
2017,36,Masculino,22.7,35.7,18.4,Parda, Até 1.5 salário mínimo,Não,Não Cotista
2017,31,Masculino,19,40.7,11.8,Preta, Até 1.5 salário mínimo,Não,Não Cotista
2017,30,Masculino,39.8,64.2,31.6,Parda,Acima de 6 salários mínimos,Sim,Não Cotista
2017,32,Masculino,39,65.2,30.3,Parda,De 3 a 4.5 salários mínimos,Sim,Cotista
2017,31,Masculino,34,56.1,26.6,Preta,De 1.5 a 3 salários mínimos,Não,Cotista
